Normalized Temperature,Normalized Voltage
1.7145450789050836,1.014368033049145
-1.308679541681828,-1.5024768475698087
1.5263453610561948,2.162458582915058
-0.8730215526734595,0.777649545944285
-0.13406081624093305,-1.358366158593115
0.9008113714585855,0.07931353729879018
-1.0146574309283196,-0.055664012021108655
0.23984005000052522,0.611456465991762
-1.0762396700778505,-0.49690382193453253
-1.3566865301936126,-1.5598184040338758
-1.3157940982561465,-1.6866068157094052
-0.48192985872113814,0.751235168755034
-1.7028539673210634,-0.05034212320320058
-0.24944275117307702,0.9258025156655175
0.5784126176340006,0.8566907189215037
-0.3295698672780162,0.41764548339932644
-1.4222026118086768,0.8452844028695146
-1.502122204062284,-0.9499524643146796
-0.7569873965240186,0.010556432053583418
-1.1333249504606533,-1.6779046823645123
1.6191772283576853,0.20608201772109216
-1.195869728048858,0.13856721634335215
1.0670300994233,1.817873897627606
0.30831287186796663,0.6966365592113833
0.2501312560620924,0.8805479272497735
0.052262812963174796,0.5301660887749273
1.6422412851347379,1.6743138312762607
-0.4604650511813332,-0.13540369859054666
1.006338508595919,1.6048205342674198
0.20173202956471423,0.65255096699446
-0.35051161559057403,-1.075809288657511
1.5858716950286982,1.2695283961636554
0.35053877129355854,-0.15230057143633544
-1.3076369580129799,-0.42856995237939877
-0.27474336886663525,-0.43462096196883004
0.9844299875881188,1.1077718259567533
0.6806217467950989,1.7497743768467444
1.4505415788131784,0.5708075950366776
-0.8218034818879234,-0.5114993880325568
0.9035340521802486,0.5736164735021468
-0.12830890759612423,-0.605564181002152
0.26508332391670314,1.0097830778190982
1.5844215586120336,1.2355688914299578
1.668263157711177,1.1916023881395956
1.2611710031671215,-0.887049983708079
-0.4768866530326863,-0.1858665520566351
1.3514814820351337,1.2041203049466054
0.4899074729949161,1.8484341452176976
-0.23165430368996473,0.16407832514891252
-1.5953253570642094,0.8574673143583085
0.944813538154654,-0.17848925809316465
0.017760183325795275,0.20878403733302128
1.0003641817104876,0.6018193589263101
0.868354240010965,-0.42376865044458084
1.0258866798797932,1.4374299612298589
-0.679043135415293,0.4060336273157347
1.050898519888614,1.3280611345334763
0.17943004303571186,-0.3321462462322714
-0.0817837605851938,0.936105967325992
0.6162138737345599,0.22386079754085342
-1.645077646097139,-1.206848566697361
-1.36505452647329,1.1309483138724834
-0.7083528293603747,-1.2329277127903842
1.6810740611210522,0.9908940727517892
-1.235592857887421,-0.5298514140181038
-0.5754669807729723,-1.5927677200519768
-1.5423688370989044,-1.247224783109893
-0.5731406200688732,-0.9348544662560379
-0.6109895567470913,-0.35430992722097515
1.5559222191681163,-0.5110863508319273
1.2043180918277085,-0.6341121121633511
-0.39502527904539486,-1.6428574988175297
-1.6332816246221833,0.2910353241528838
1.1554686580049354,0.07637325283510912
0.5657499681362671,0.0676260319673217
-1.1919464822712402,-0.9065839396059728
1.7263200097705411,1.9358598543060408
-1.372260647902302,-0.45865975607672094
1.2802763035706703,1.9329014933335404
-0.701127959167038,-0.3371714132177668
-0.21312625926548837,0.2682143989706747
1.0324210217821732,0.3508364328222539
0.6244544156711684,0.7694788808023936
1.5249903080308322,0.18342627234335507
0.4294851002723806,1.0214008025227481
-1.380642428276031,-0.3449621004845397
1.339927244155693,1.5651373534169537
0.941449450409005,1.0660728544205866
0.7433082066367811,-0.3832638537755884
-1.533097413837098,-1.9007787153137368
-0.34847407861541185,0.778275238317396
-1.1398167910817802,-0.9492203578157429
1.1238989010335767,0.1286323049513485
0.7040783730891329,1.095610723802423
1.3354903321078444,-0.40266452867751107
1.6242968085995964,-0.4352193907510835
0.9607917228533907,-0.8516849143080234
1.7199619693798138,1.6265971773016805
0.4074506211449695,-0.17822977825118785
-1.5905281854840023,0.192736130861145
-1.669660368341342,-1.6635364513596358
-0.5356638531823869,-0.12282879796158923
1.1293217438772387,0.7096939265285559
1.2768871872616783,-0.2875403024169363
1.6043648383543614,1.722133153322156
-1.4937081504869059,0.6077156530710206
-1.5647890292575126,-1.2821844997782632
1.4399687554189435,0.3274106463648264
-0.6638395643237774,-0.12092724842864126
0.2110477625293727,-0.7724777772770853
1.679188195577014,1.2151070253325396
-0.3338576481674771,-2.0133294882340356
0.5842037691339649,1.633334869875558
-0.3323667781124718,-0.42997439116706837
0.9381259651437303,1.287511927070473
0.10633871608349428,-0.662098593902896
-0.8973943331398299,-0.82686932246751
-0.7805436793392174,-0.5801667161254946
-0.826362857346035,-0.4160741982251966
0.12226886645646146,-0.3602244618122391
0.7132803096399841,0.27194667471241685
1.5644750512426204,0.9418459510426757
0.6817989773164718,0.200968165702361
0.9830848919410369,2.2502523420914424
-1.1346620594532597,-0.7012097339013549
-0.4251229045061754,-0.07001122474711403
-0.2877451709918793,-0.21777945441893912
0.6551410155925993,0.6711914050929247
-0.6955044967575909,-0.7489156067790466
-0.6699090979947887,0.6879910706268272
-0.4879824552519585,0.2040937002145154
1.0837697672008102,0.5106211899370938
0.2788507867380468,0.4522315415265865
-1.458580586961989,-1.9672841867267266
-1.448311844738337,-2.1823277052124475
-0.4347236048599342,-0.5490499188325509
0.9325792839340197,0.6373918890400548
0.6631074574983014,-0.13737061612828996
0.7298598130108688,1.8561491236040524
0.9347203737851835,0.7376484445716416
-0.7257324150245676,1.709589721863534
0.17738915273381323,0.7290421876219001
0.16042812639320217,-1.6397259840726723
0.8393333451276757,0.8527979730307758
1.5907301383287715,0.27575925793852885
-0.7574251778357124,-1.1626634676626708
1.02489849890503,0.5957639866721071
0.5637935360236616,-0.7064283044370242
0.28800909879784403,-0.42209030451824603
0.9612488640649454,0.0006257032635826841
1.546324895385834,-0.2055475919380859
-1.5920438110597852,-1.8454997174051213
-1.2091175982869833,-0.7368575254475931
0.8969397815798434,0.9651050328703644
-1.429131571563873,-1.644471498504287
0.06624694500639382,0.14851869586193656
-0.9584860276182487,-0.4086760073540446
-0.7702030525042124,-0.27382160271398304
0.7086159180122352,-0.2894690631299519
-1.6145217347485146,-0.47743994696092745
1.3017381574653752,1.4617821646276843
-0.18156243964199073,0.5461847298599541
0.01875534391216428,-0.43570692255032395
0.14899770151023062,1.221740075903125
0.5138950948583684,0.5017051464738697
-0.526142600519055,-0.9741735926347971
-1.3692374175252346,-0.05256011237922892
-0.6177251737707835,-0.9609683380537374
-1.1373738008611516,0.2375540607287703
0.2046342649035631,0.5074649075595695
-0.6189368333407853,-1.2457083779780072
1.5948690449650984,0.1536047743017465
1.6213884961749019,1.99401439876326
0.42597627400581983,0.04352018823943256
0.4168842611592464,0.23979278700625048
1.68933539925228,0.7082157656683532
1.350036768449911,-0.5066509172332329
0.9273180018710308,-0.2537142341070533
-0.63428733539678,-1.6060521469459057
-0.45460486146829865,1.151423636192436
-1.0228001705396181,-0.9492151829015164
-0.0339756055815193,0.20304346793892203
1.7065949806597556,-0.6390179798177813
1.436051096818641,0.4463461246365088
-1.3095998910774864,-1.2154510528302875
-1.6318246432817882,-0.18954153700829876
1.3893104918523782,1.338631302096261
0.1390436609003607,-1.9617014143335822
-1.0265249428471452,-1.2817744891187908
0.6111201985462585,0.622844657956425
0.509325532886617,0.22870418308449436
-1.2966769798200657,-1.0711130751676943
-0.8210326764156671,-1.1244227063362613
-1.5111529424852983,-2.0109291092604296
-0.9930757084475262,-1.8162576011255311
-1.2613271610369496,-0.3717394400577381
-1.0505764803403652,-0.36062762014910443
0.6519827824996909,2.0136626121471943
-1.547741560221071,-1.0543957592213375
-1.36665321532907,0.7788042476831515
-1.2548661314823557,0.0024843162950767333
-0.6240819271828514,0.7546995425382874
-0.6856179083756861,0.08377413553291022
-0.8367236308062042,-1.5322740180549363
0.8770493178083097,0.2865793771555239
1.7330700395432317,0.8904859936225301
0.1280022623456452,-0.24142631002900514
1.5469137720119277,0.6104716139605402
-0.3471342274868308,-1.497494172101474
-1.3499544056646193,-0.9238497295369908
-0.3050615912643344,-0.7887788589689857
-0.6946889070234528,1.4350688555482565
-0.012327149247636587,1.1707368442420847
0.5536698870679766,0.9930631645566304
-0.12424470248106016,-0.23334984644318996
1.5156380175661432,1.3669643673487426
1.3413262127694154,1.18646945298292
0.7090901704521442,-0.620485917760857
-0.025201211350125485,-0.47299897294296156
-1.263466098059284,0.20797260221346892
-0.34573838708940235,0.3801521127516738
0.7174742623493435,-0.4545634599135055
-0.7335743235102731,-0.39777027704060824
-1.359273860769627,-1.5747717124421043
1.4213422959485447,1.028869675716573
0.7335554534289755,0.8368304348919948
0.40920267548814465,0.040613521763588366
1.0221910142981876,-0.3394572146994774
1.171431048105693,0.3461709796487209
-0.0467357978267501,-0.6751160201359909
1.3289553427694278,1.4996840910353186
1.4508137251725135,0.7077068451235558
-0.779696277994327,0.7459196842794203
0.3824619716589257,-0.043827422756044225
0.10242779051714962,-1.0899334896457589
0.14172653242600286,-0.6297450904030758
1.5242941063556055,1.9390696393752676
-0.6633483907494253,-0.21279923561719327
1.6826093408394165,2.1310851790766354
1.4013941914723052,0.979986214317041
-0.13229462080500232,-0.09896949652355916
1.108504728849158,3.9110631696540854
0.9410740576566383,-0.20784421533333508
0.6257916593708561,-0.25981023729526354
-0.6126926911298028,-1.0612441982362906
-1.0394572745627872,0.0861065331777367
0.6037681326074026,0.38093505267003214
1.1967750351475421,2.039756983075509
-1.6627382366683796,0.4227308738283203
0.504414629623593,-0.6732751609541039
-0.18711713460033957,0.6470010985450906
1.387408416953441,2.2449804913929756
-0.6070234706426602,-0.4389493050199669
-0.07881393964099295,0.6464383303969804
0.06155466236818695,0.21515934568440495
-1.2331932973529025,0.338961657726774
0.7468426524048514,1.223788123510294
1.153549788272821,2.4904777439272756
-1.518654135927806,-0.8499602668150161
-0.7110802974896994,-1.4041963069069692
-1.5873630569524129,-0.4538846256763387
1.5896009425175872,-0.23313258232313894
0.5886913759129018,1.3041560583969871
1.6160830891240623,-0.5656575429735105
0.11941167263086346,0.2877602861591827
1.055291016344066,1.956738822780085
-0.4239076021767246,-0.6663316862117421
-0.4951427246211953,-0.16142995036673463
-0.41057771964397294,-1.1035811896825631
0.5565008173385494,0.049787477043811736
-0.4756550787609393,-1.1223784608954053
1.39529357556688,-0.30237942685937824
1.6820589900759826,1.1511837197872101
-1.6137132528731726,-1.3864316156692056
-1.049237907387629,0.9285141879226848
-1.330697025553716,-1.4045469627347609
-1.5724229616978325,0.0008723409734415308
-0.9312294347986021,-0.6114327728004972
-0.17355736728734408,-0.47513403955395145
1.1760808939469396,1.49008447369417
-0.9516954007496083,-2.8446956457245745
-0.010465266023609015,0.1972921174109908
1.4964697832718579,-0.08628414678924766
0.5888500896035368,0.24978000325028446
1.0414918666573012,1.2024396820562067
0.1868584422856695,0.23207356032679285
1.672345096742309,0.19173414121884566
0.3171475454168625,-0.15747653014779084
-1.561539070956077,-0.21124664844597263
-1.0341589595884049,-1.8183173998541144
-0.31889773824398926,-1.1290307167285367
0.36078116857029807,0.14824716816799136
0.9510489806138762,0.4869083850312788
-0.29014594713797703,0.4012904177615307
0.7370402416605348,0.17579413914421696
1.0130962703371338,0.03792179923197514
-0.6215947405450705,-1.602821747046031
1.6682075393497007,-0.3950566615880205
0.5281186350310395,-0.6897501494935284
1.3282974993913512,0.6922521373359224
0.203958089485493,0.6149482653413733
0.846149401919396,1.3100336849633225
0.9462522088726325,0.854208842757107
1.4225526273778364,0.8717622456678227
-1.1989151469075883,-0.0979262908635729
0.21207166757295712,0.3240093717618549
-0.23725166938239003,-1.0886724793905447
1.4741265004316435,0.6216414275359358
-1.3554462247948909,-1.1034379784405808
1.6796344085972954,1.8117914247895026
1.3091120950857291,0.5932441542764986
-1.4635993917059795,0.41383336483572186
-0.02076877073712686,-0.15648883883493336
0.7629858508711935,0.20825346922630927
0.8342109224517008,0.9449152582545883
1.4164849025074364,1.0964248481655168
1.0476708349018273,1.3338582945563082
-0.643488712306342,-0.8296488370167238
0.005063405482542671,-0.9258252050612764
0.7084266489796462,-0.5746832279279076
-1.2401202938467146,-1.13847558215483
-1.0479667502075476,-0.573259006889118
-0.05509431428703857,0.5828565557499343
-0.6873629469528422,0.034349754697994145
1.2645201716436651,0.891921055522397
0.308898733380842,1.1119802591754115
-0.5129691351539631,-0.829600096322313
1.2170430377791632,0.45649762205873207
1.06501016178569,1.2756448858188523
1.7342186911971222,-0.5417500142856424
1.2117671045843998,1.607039571365563
-0.2854058900015192,-0.20240301393637627
-1.2779532015034811,-1.2216587270208328
1.1887076230628653,0.31981048255843664
-1.5122599390882132,-0.6900693624049616
-0.5074141673036483,-1.0183941200190354
1.4622935891358952,0.44685913619408446
1.6042055390963985,1.4888460803940011
0.4966709893320364,0.6116809852119338
0.6629860185526278,0.7663784763924936
-1.5721101364436405,-1.9774089725883413
0.060562788522966864,0.5977540663969686
0.17258789365987645,-0.2598432807925926
-0.5425924029582593,0.7349962857093978
-1.4816873336631282,-1.695838541093981
-0.9271943027471303,-0.7060645250967662
-0.48073688978620543,-0.13626229900520273
-0.2138577390272869,0.009101725381073579
0.32498038655970557,0.10134042164543446
0.7796991425586035,1.0518983155472876
-0.6203091639645812,-0.25505015720809215
-0.5811483050999355,-1.3077433981608546
-1.6508437104125775,-1.8151275022900109
-1.5775738560370522,-1.5447527229799607
-0.8271844004482918,-0.7805106858975022
0.8414518868114166,-0.5672163178708469
0.45429727356919686,-0.1925941662639253
0.943640625436245,-0.02052369438051383
0.9406328516000807,0.26451495178233764
1.243795416035199,-0.32410396057113844
0.7725315035859284,0.4637381269251729
1.6673105833236894,0.8749756816009241
1.3899592047659175,0.574701278663161
0.3104200961061158,-0.10703642517950243
0.31540260353612576,0.45692460792639383
-1.6004294016209384,-0.20555493580663511
1.7348125801425047,1.6539917673689422
-1.2638510157599239,-1.3833084032546135
0.8418053790377893,0.7270987243729291
1.120824963220937,0.20901125959774236
-0.4286097697920197,-0.30581474067715736
-1.0380700529860087,-1.0750472733781409
-1.3773574581955208,-0.1820521751832622
0.8703714715568444,-1.1537283419381679
-0.15328770566971808,0.5440307905254723
0.7496977929626012,1.9883124398458707
1.447315562729853,-0.46609878476406624
-1.2119412979841133,-1.5912643776931519
1.4603324826247353,1.3753692612125787
-0.29519473374871125,-0.1778472057840919
-0.6630775368299124,-1.5892624348409499
1.5429690860065115,0.9642472753777709
1.7075744286116217,0.05423678995183044
-1.0310134075868458,1.0514999768462818
0.5529596787775914,-1.0704891429188292
-1.350601673250954,-1.6760370648719862
0.5324681855254233,-0.7101477506372087
1.1426089975894547,0.9829863186832153
0.6486325295639243,0.9977857741990943
-0.27545609856402137,-1.0393613448375283
-0.393980216959995,-0.060216420232517116
-0.35919769450865463,-0.6707066235499922
0.3207781873835078,-0.8907906705409818
1.3302663165352269,-0.07120744991657336
1.4945584770239073,0.8671190847272188
-1.5338027699716277,-0.7708217513873583
-1.0907473659890103,-1.1553179691987243
-1.3307858379549224,-0.8737199317137793
-1.0502363070355647,-1.1633217025970173
-0.5200853560400382,1.92037763924336
0.033069465003167015,-0.5094880576706281
0.4582659617483982,0.5573736099730964
0.8134254830344683,0.7108315585520305
1.3598197835051993,-0.5643823088531471
1.7021673418696244,0.15732745012083565
0.5737755736727199,1.354746260368936
1.2050459462275844,-0.5339249814046332
0.9721756471548136,-0.05733304976687661
-0.6552431099043059,-0.40596815100190514
1.3099454948663536,1.3867729967904516
-1.5710425609581053,-1.9100249314653541
-1.7176838200547382,-0.2959236343913641
-0.772150650102207,-0.645278015942552
-0.12062219865405392,0.8041437206751499
0.4890556149930615,-0.33340279591074745
-1.3669449659695303,0.18727333723244557
0.6088956798668042,-0.6627457070192473
1.0544171108720488,-0.5091652554266156
-1.0779823445225947,0.07940621902296552
-0.2830928788061566,-1.720504719623563
0.07960261677877464,-0.20392215561663035
-0.15621567196937994,1.6005191371197394
1.0475480290172525,1.141816961240956
1.603361315895402,-0.19172981193605074
1.0445154121811442,-0.02596210044205626
-1.4491879119263615,-0.3007024752069031
1.0652077445295376,-1.4628635656546813
-1.48860679852221,0.4485651697444201
-0.9027650927134252,-1.2839203259880265
-1.1894131651444528,-0.9773364762557696
-1.0357628106397871,-1.4724295042216073
0.10841542277851351,-0.5418860545030142
0.6043290248126718,1.4805939596043833
-0.09217736174164175,0.09705751385662834
1.6005016691724614,0.2491401628926002
-0.8878161108356903,-1.3139608035261405
0.9206433678642041,1.0407615927025986
1.290886840487646,1.2672802440069435
0.2251554635998134,0.28729244849842817
-0.1409431165773001,-0.5026961860367982
0.343166125925133,0.43824543955068634
-0.23576001015856735,-0.24679072734744975
0.201385364487955,0.6523539491709818
-0.2768368419990705,-0.23522825780645137
-0.3337844048050888,-1.4902801797597922
0.6861540081546088,1.7566495679489695
-1.397794753231407,-1.2979291666589547
-1.1429081389003681,-0.6727644444099646
1.2252247926574005,-0.018953554467645066
0.9480967695064243,0.46569429840339255
-0.7454444274686507,0.06798298978764403
-0.4140327244306102,-0.7985489492247504
1.4840447408018336,-0.1889505347045468
1.110662926611208,1.0340673441524948
0.40598549448086707,0.17423811775901388
-0.9528501481862282,-0.6852791045742903
-1.5658928897765743,-0.4748460521209705
-0.2272924474261453,-0.023364286512275814
0.6075709539566403,1.455827929391645
1.1466463999174057,-0.14430398537886227
1.2303803461887795,1.439902266931106
-1.6055870478739518,-0.8097398891002263
-0.87444859385889,-0.40016559995057477
-0.546072564775247,-1.2135884947404594
-1.0661554828565012,-1.1973504144577005
1.0584277020356199,0.48700601525363424
0.9356047948760295,1.0725102365733779
0.0687004538954367,-0.24628028865499965
1.6808539668593172,1.7334765398978083
-1.2206756026507402,0.7070334035092061
1.3928179000792504,-0.34645433727402264
-1.3161239294741567,-0.5006908793688436
-1.1545311899301152,-0.3812934766028302
0.6891726692753641,0.3334323529856039
-1.3399678189007673,0.20995830397648416
0.23822645518610308,0.0262657130118345
-0.2654240306141212,-0.547729565043752
0.8007374950725954,0.7019529854162412
1.3963581694511982,1.1708177727890905
0.9439259608797675,0.1525045784315754
1.2200067676729445,1.9514377860532577
-1.6050006071453677,-1.59543746517556
-0.6460305690743949,-1.0978451283627924
0.06385820535757987,0.16892293868554237
-0.28022873311232377,-0.44183550014489975
-0.919075128583137,0.31398799787840026
-0.6540599754575588,-1.0878206053045987
1.551162129501803,0.7225888263273292
-0.7014229457632511,-0.8264857552305718
-0.4948484528032215,-1.183845462308893
-1.7061228114046492,-1.2518468862034942
1.2040536281112564,0.8447585118980157
-1.1833815765096587,0.12904342429294288
-1.0128472574919654,-0.6161027022237399
-0.8360293270234551,0.6740901314619371
1.340832406569866,2.219670688238861
-1.0048671902436248,-2.082449022509198
1.0395802950796948,-0.3126029403135623
1.0759778431378264,0.3439783472521563
1.487483065975832,-0.17796014369606855
-1.319243618634152,-1.0974749156351413
-0.9674161359231745,-0.1667995422543901
0.8506292696106031,-1.376675884997634
-1.0410145846932148,-1.5605125499247394
-0.7285796337844158,0.671700025577707
-1.142218070125163,-1.6107379818111307
-1.1216201720351777,-2.284519470236552
-0.05332715845119828,-0.6355142059111085
-1.339575687315314,0.5274615210729283
-0.6062463069033589,0.3850670863739951
-0.24342436906196738,1.3970597507711673
-1.634045831133707,-0.28152214273345416
-0.37576305152078615,-1.18093146801622
-1.3933977665156325,-0.7224914564297988
-0.011733716014718407,1.0834859519511764
1.1371611521476406,-0.5427325865657596
1.1118560165888838,-0.24890883119694976
-1.4406939892653938,-1.5214968687674497
0.36061024918590057,-0.8427596879580808
1.1677658441359808,-0.038660650095841305
-0.895839902831112,-2.152902675863432
0.9164452803615016,1.756156062852507
1.3620777470222447,0.9952191442904539
1.0693188778542564,1.4125250291459184
-1.347814805667471,-1.3331187567769671
-1.6876171115213625,-1.4753012936598282
-1.0558069131631695,-0.6205271061694545
-0.7834102480147624,-0.07978066202952358
0.41233835642360905,1.1491557270217085
-0.3898060064291014,0.5105240247437643
0.7140343925099716,0.5325876521610712
-0.49771636817453296,-0.6607695629464357
-1.1848179689511038,-1.493187507599522
-0.6374029697141843,0.352310332492061
1.3398022517196024,0.17552485295898115
1.596477991468431,0.527047688621705
-1.0011962196264312,-0.3431114661258471
1.0082500012509343,-0.19826111107680358
-0.7734784830097625,0.7817656743843213
1.349512377772573,-0.10854563344463697
-1.146354757649248,-0.23846635645105815
0.5845099490474055,2.2741305451823126
-1.4276791540143738,0.8223159680692571
1.6496095214017512,1.6272088743654132
0.7044405915644277,0.9621223984935104
1.1927712036688067,0.6053982368687868
0.2410774023635214,-0.5989404728034226
-0.0697636449606998,0.3776633231907234
0.4320518049409588,0.6427271590652891
0.10989022899365664,0.43282766559070385
-0.09541806487170569,0.8186125469954127
0.9078802354094125,2.0612516909608862
-1.1025816584225747,-2.2857268401681727
-1.1268936865478476,1.0196304388997752
-0.2252696909634581,-1.3515139549518564
-0.609531197800713,-1.2818511400313561
-1.4625678329270522,-0.7734661126406459
1.2019536315933588,0.9193083870091893
0.9499142634287728,1.1963638493937532
0.16239573362615642,0.7804954089760392
1.6683953460439962,0.702945161293552
-1.4678407018965862,-0.36802991639723004
0.9328499414504707,0.3784245640046614
-0.7976156245931988,0.07039794844566345
-0.444021113752366,-0.07415692962437949
-0.9604969811619058,-1.7233019028840937
1.010219839281995,1.075830204381042
-1.220047608200138,-1.1989499430287465
1.1865485643568463,-1.3221710480890019
0.5693522743120384,-0.740586283035672
-1.5148010715405067,-0.21519286953752392
1.0861205838792385,-0.20655477651023976
0.45236683277518974,-0.16779486131558272
1.4112557733064737,2.1443802696148015
0.870773739368318,0.4528990264525696
0.22188620363017525,-0.5637634717326243
1.1745479787326427,1.5869581697179593
-0.7572166308379018,-0.24199617811912746
0.1728711159004615,-0.1221350305076036
-0.7033739524641986,-1.2746825786266567
1.6299322799030107,0.4711327136980992
-0.9365723151051335,-1.5536901453036818
-1.6645179913744803,-1.5141794972673075
-0.5918670387275101,-1.2008179178390983
0.019156928541551196,-0.5322617859030427
-1.620850897951053,-0.8917626045323199
0.21540904134664568,2.2432963286105916
1.3050702432757297,-0.14152770380593926
0.7186179528667205,0.6261679505463112
0.435807893906392,-0.41582782950165914
1.5875866596745674,1.1522765731180276
1.5956028630563373,0.2770639986295317
1.1320706777301086,1.1943950649754145
0.3831415954018523,0.6070475077705799
-0.03184344951647694,0.35261145996157367
-1.672895795711886,-0.0351591493033255
0.3780226811533052,0.6420774935249702
1.702166090200582,0.7188725490391613
1.1107453335124735,1.14924431883388
-0.5408494894589725,-0.9461681562422558
-1.193044528214417,-0.12104821709754572
0.9929972005335903,0.8360336084860549
0.8542248568257541,1.692473478896104
1.625928302753599,1.1609937395810652
1.307005778204743,0.8002467136650093
0.2030066822988977,0.8871251565747349
-1.368626041285582,-1.7736252263910843
-0.046591700842719394,-0.5704705213693304
-0.633926083822745,-0.6693555410964842
0.053396511120248645,0.19145251106491934
-0.6754098901993505,-0.3989810099846476
1.2619735564875012,0.45137144901252046
1.2014573592886584,0.32611789417867243
-0.6278035389147927,0.9644546947813395
0.35491553746563365,0.07250237347507305
-0.23101760591727266,0.5633294519351427
1.4254732147901026,1.7810336796194697
-1.0708986551534598,-1.0815546590058265
0.6943927911629579,1.1556258070596421
1.6374412534696365,-0.39171123941491104
-1.112700339652647,-1.7194645438563712
-1.0203801329901454,-0.42511104689858337
0.6805398251141909,-1.2533645960030038
0.9760325482079881,0.5229258573472095
-0.02221226076467672,1.4765546493496144
0.3898677625224348,0.5426257566998118
-0.9833150210778929,-0.7873387054329635
-0.07041092060577119,-0.6082947567044082
-1.3313130896296874,0.3269933374426312
-0.6071998919693511,-0.5877616254814958
-0.7339403249447554,-1.9040807874350347
-0.18105604561619734,-0.2950597593008564
1.4982255811640988,0.35312639678070556
-1.0919743372278508,-2.6881608301318387
-0.33060731314784997,0.6427235843950931
0.4103122528240114,-0.6351679403604965
1.5550572097729802,-0.1763036874513349
-1.2584130109542886,-0.2919299012764407
1.4558553861669354,0.8993077233985786
-1.4386004323295165,-1.7964033478649188
-0.05613560838565664,-0.9986395591851177
-0.14659017702627897,1.2917256000658015
-0.993967213159441,-0.062410223900060346
-0.5171388973236044,0.022041856991948102
-0.14805880654154216,0.6867628614491551
1.2736938144457424,1.2722312145740062
1.5844819654720856,0.8377747965168673
0.07593860368220513,-0.4344825194188498
1.2906018709174814,-0.4681360111669239
0.38462800143005144,0.06366689985176335
-0.5115089958088921,0.0005395307073180083
-1.0472631827659054,-1.2880779882818871
-0.2899776876899879,-1.58221291866322
0.08942334319837285,1.0688045437430402
-1.5652308047218002,0.02723751956886467
-1.2145097471173683,-0.3224942349828417
0.35700150050430707,-0.611682530709726
-0.9407046404827858,0.8265120613092617
1.1772431093655449,0.4377072807301085
-0.5881058438348381,-1.6460810290749013
-1.3563472137198305,-0.0723375274473545
-1.4300335198357614,0.12514342111024968
1.5224260661480984,0.333699819369665
-1.310738281793312,0.7315931630063851
-1.2315667917935276,0.2306953722046405
1.2648896064354382,0.4617049462168257
-0.839406515600395,0.0588192015611474
0.5844805212467261,0.9186690446294747
1.105988140847532,1.2676147172860452
0.38120045618877585,0.37271841729726485
1.5928676271374596,2.0132721430591913
0.7329746737638234,0.25452923527565857
-1.328962345684853,-1.2512501324802965
0.21250956789457612,0.5343791222089226
0.7651546477007445,0.8914194979712743
1.0549061018468386,0.7032771767683005
-1.6279125097378957,-1.6681149174341878
0.7675495272729593,0.08446329255689418
1.136962725673707,-0.47760151382623267
0.8642416915732529,0.4138393973351862
0.05319127472685389,0.6931545741447119
-0.13472248528272085,-1.1417919400163912
0.18140939431149578,0.17941217914372093
0.7183118587128535,0.08744624557294549
1.4732800109298132,0.6668714980765286
0.41528606904196064,0.04696149818557578
1.3519431384512264,1.801936039196336
0.7065972025711487,1.0668043803245348
-1.482588219926542,-0.0199776072850387
0.0133418633613896,-0.5563016433423499
-0.7280372790228491,-0.296759379269269
-0.7325733022401726,0.2866048635009022
-0.4878496467451996,-0.3592445553122283
-0.630336759131727,0.8246902497373952
0.282378447143756,-0.44162648041492847
0.6455297694339391,0.9238276165343476
-0.7893870043403487,-0.9640472443755168
-1.2701232314029696,-1.539346126892408
-1.5155430819011255,1.5577505995667447
0.2724960072828524,-0.13323731478932205
-1.075155599671661,-0.7070047693214425
-1.6869668635374107,-0.8626657136473186
1.4900167198329828,0.08324066836010695
0.13894090199417955,0.8622789583562751
-1.399188788688182,-1.5312888440504202
1.1965945368757076,0.9397538325592883
1.6818095134685298,0.41915981431985605
-0.16730601948273796,0.6143574819435432
-1.571988662848218,-1.6678321577436377
-1.3123790644850135,-0.6746880781429696
-0.3988662520228554,-0.9941757091620081
1.3439473918224636,0.042639187199681024
-1.2069088485145765,-0.993140843091272
1.1311147319463786,0.9367016054005451
-1.6671535741789405,-2.721007297055056
-0.13690940111317476,-0.6143797836272066
0.509927247204802,1.5549146392631716
-1.5101100339181766,-1.3222871673597785
0.40742594032927637,1.1728585066365163
1.5476103993906984,-0.15920963577179584
-1.1646372463135914,-0.001683062745160805
0.8046716667669812,1.544662988731186
0.3878181535345797,-0.3392445249178355
-1.078662117360099,-1.4704933463619307
-1.6974976480613158,0.8733437844353025
-1.68684076623863,-1.3739489365215884
0.12148052547937135,-0.37033796954281484
1.541990742902881,-0.5276129665825673
0.5095865025213837,0.19998113562582773
0.7517111533704053,0.060944697794046564
-0.01074117520129776,-0.7070976598288674
0.29371993044904987,-0.9668301170617839
-1.2818664088369751,-0.9057047978878883
1.3138483039099795,0.3457972576297026
0.9125233347513424,0.8459934224405412
1.7336793705059903,0.6502930880715425
-0.6891714176371049,-0.5535206280227355
-0.9337309593221607,-0.4491807447749985
-1.286037339295621,-0.8060238570819315
1.6161153850890269,-0.05656291099719895
0.9820207403425208,1.0716993505602739
-1.1436602998991856,-1.9038449982026877
0.19271257171137524,0.05462886314411149
-0.2877867181355991,-0.038207762867134704
-1.194985010183167,-1.6967362984952261
-1.1583661025874845,-1.689809944236671
1.6135566498599634,-0.27200047461991317
